2026.08.21 - 06:28:45,RAIL_TCP_TIME/0.0,RAILLINE_DIC/0.007,predictPacssOhtCount/0.018,RAIL_OHT_ListCount/0.001,ohtListCount/0.002,RecieveRailLineData/0.028,completedCommandCount/0.0,waitingTranferCommandCount/0.001,commandCount/0.0,RecieveJobData/0.001,OHT_TCP_TIME/0.0,RecieveOHTData/0.033,RecieveSimulationActiveData/0.061
2026.08.21 - 06:28:45,RAIL_TCP_TIME/0.0,RAILLINE_DIC/0.004,predictPacssOhtCount/0.004,RAIL_OHT_ListCount/0.015,ohtListCount/0.0,RecieveRailLineData/0.025,completedCommandCount/0.0,waitingTranferCommandCount/0.009,commandCount/0.0,RecieveJobData/0.009,OHT_TCP_TIME/0.0,RecieveOHTData/0.025,RecieveSimulationActiveData/0.059
2026.08.21 - 06:28:46,RAIL_TCP_TIME/0.0,RAILLINE_DIC/0.001,predictPacssOhtCount/0.01,RAIL_OHT_ListCount/0.001,ohtListCount/0.001,RecieveRailLineData/0.021,completedCommandCount/0.0,waitingTranferCommandCount/0.015,commandCount/0.0,RecieveJobData/0.015,OHT_TCP_TIME/0.0,RecieveOHTData/0.022,RecieveSimulationActiveData/0.058
2026.08.21 - 06:28:46,RAIL_TCP_TIME/0.0,RAILLINE_DIC/0.007,predictPacssOhtCount/0.011,RAIL_OHT_ListCount/0.0,ohtListCount/0.0,RecieveRailLineData/0.035,completedCommandCount/0.0,waitingTranferCommandCount/0.0,commandCount/0.0,RecieveJobData/0.0,OHT_TCP_TIME/0.0,RecieveOHTData/0.034,RecieveSimulationActiveData/0.069
2026.08.21 - 06:28:46,RAIL_TCP_TIME/0.0,RAILLINE_DIC/0.008,predictPacssOhtCount/0.007,RAIL_OHT_ListCount/0.002,ohtListCount/0.0,RecieveRailLineData/0.024,completedCommandCount/0.001,waitingTranferCommandCount/0.005,commandCount/0.0,RecieveJobData/0.006,OHT_TCP_TIME/0.0,RecieveOHTData/0.029,RecieveSimulationActiveData/0.059
2026.08.21 - 06:28:47,RAIL_TCP_TIME/0.0,RAILLINE_DIC/0.009,predictPacssOhtCount/0.002,RAIL_OHT_ListCount/0.0,ohtListCount/0.0,RecieveRailLineData/0.017,completedCommandCount/0.0,waitingTranferCommandCount/0.019,commandCount/0.0,RecieveJobData/0.019,OHT_TCP_TIME/0.0,RecieveOHTData/0.014,RecieveSimulationActiveData/0.05
2026.08.21 - 06:28:47,RAIL_TCP_TIME/0.0,RAILLINE_DIC/0.003,predictPacssOhtCount/0.005,RAIL_OHT_ListCount/0.002,ohtListCount/0.0,RecieveRailLineData/0.015,completedCommandCount/0.0,waitingTranferCommandCount/0.021,commandCount/0.0,RecieveJobData/0.021,OHT_TCP_TIME/0.0,RecieveOHTData/0.01,RecieveSimulationActiveData/0.045
2026.08.21 - 06:28:47,RAIL_TCP_TIME/0.0,RAILLINE_DIC/0.019,predictPacssOhtCount/0.005,RAIL_OHT_ListCount/0.001,ohtListCount/0.0,RecieveRailLineData/0.028,completedCommandCount/0.0,waitingTranferCommandCount/0.005,commandCount/0.0,RecieveJobData/0.005,OHT_TCP_TIME/0.001,RecieveOHTData/0.029,RecieveSimulationActiveData/0.062
2026.08.21 - 06:28:47,RAIL_TCP_TIME/0.0,RAILLINE_DIC/0.006,predictPacssOhtCount/0.009,RAIL_OHT_ListCount/0.001,ohtListCount/0.0,RecieveRailLineData/0.025,completedCommandCount/0.0,waitingTranferCommandCount/0.014,commandCount/0.0,RecieveJobData/0.014,OHT_TCP_TIME/0.0,RecieveOHTData/0.018,RecieveSimulationActiveData/0.058
2026.08.21 - 06:28:48,RAIL_TCP_TIME/0.0,RAILLINE_DIC/0.003,predictPacssOhtCount/0.001,RAIL_OHT_ListCount/0.0,ohtListCount/0.003,RecieveRailLineData/0.034,completedCommandCount/0.0,waitingTranferCommandCount/0.02,commandCount/0.001,RecieveJobData/0.021,OHT_TCP_TIME/0.001,RecieveOHTData/0.02,RecieveSimulationActiveData/0.075
2026.08.21 - 06:28:48,RAIL_TCP_TIME/0.001,RAILLINE_DIC/0.005,predictPacssOhtCount/0.006,RAIL_OHT_ListCount/0.002,ohtListCount/0.0,RecieveRailLineData/0.037,completedCommandCount/0.0,waitingTranferCommandCount/0.016,commandCount/0.0,RecieveJobData/0.016,OHT_TCP_TIME/0.001,RecieveOHTData/0.02,RecieveSimulationActiveData/0.073
2026.08.21 - 06:28:48,RAIL_TCP_TIME/0.0,RAILLINE_DIC/0.005,predictPacssOhtCount/0.009,RAIL_OHT_ListCount/0.001,ohtListCount/0.001,RecieveRailLineData/0.034,completedCommandCount/0.0,waitingTranferCommandCount/0.015,commandCount/0.0,RecieveJobData/0.015,OHT_TCP_TIME/0.0,RecieveOHTData/0.021,RecieveSimulationActiveData/0.07
2026.08.21 - 06:28:48,RAIL_TCP_TIME/0.0,RAILLINE_DIC/0.017,predictPacssOhtCount/0.001,RAIL_OHT_ListCount/0.0,ohtListCount/0.0,RecieveRailLineData/0.023,completedCommandCount/0.0,waitingTranferCommandCount/0.012,commandCount/0.0,RecieveJobData/0.012,OHT_TCP_TIME/0.0,RecieveOHTData/0.023,RecieveSimulationActiveData/0.058
2026.08.21 - 06:28:49,RAIL_TCP_TIME/0.0,RAILLINE_DIC/0.019,predictPacssOhtCount/0.007,RAIL_OHT_ListCount/0.001,ohtListCount/0.0,RecieveRailLineData/0.031,completedCommandCount/0.001,waitingTranferCommandCount/0.0,commandCount/0.0,RecieveJobData/0.001,OHT_TCP_TIME/0.0,RecieveOHTData/0.032,RecieveSimulationActiveData/0.064
2026.08.21 - 06:28:49,RAIL_TCP_TIME/0.0,RAILLINE_DIC/0.002,predictPacssOhtCount/0.008,RAIL_OHT_ListCount/0.001,ohtListCount/0.0,RecieveRailLineData/0.024,completedCommandCount/0.0,waitingTranferCommandCount/0.006,commandCount/0.0,RecieveJobData/0.006,OHT_TCP_TIME/0.0,RecieveOHTData/0.027,RecieveSimulationActiveData/0.057
2026.08.21 - 06:28:49,RAIL_TCP_TIME/0.0,RAILLINE_DIC/0.001,predictPacssOhtCount/0.001,RAIL_OHT_ListCount/0.0,ohtListCount/0.0,RecieveRailLineData/0.017,completedCommandCount/0.0,waitingTranferCommandCount/0.024,commandCount/0.0,RecieveJobData/0.024,OHT_TCP_TIME/0.0,RecieveOHTData/0.023,RecieveSimulationActiveData/0.064
2026.08.21 - 06:28:50,RAIL_TCP_TIME/0.0,RAILLINE_DIC/0.001,predictPacssOhtCount/0.005,RAIL_OHT_ListCount/0.001,ohtListCount/0.012,RecieveRailLineData/0.026,completedCommandCount/0.0,waitingTranferCommandCount/0.009,commandCount/0.0,RecieveJobData/0.009,OHT_TCP_TIME/0.0,RecieveOHTData/0.026,RecieveSimulationActiveData/0.062
2026.08.21 - 06:28:50,RAIL_TCP_TIME/0.0,RAILLINE_DIC/0.003,predictPacssOhtCount/0.007,RAIL_OHT_ListCount/0.015,ohtListCount/0.001,RecieveRailLineData/0.026,completedCommandCount/0.0,waitingTranferCommandCount/0.008,commandCount/0.0,RecieveJobData/0.008,OHT_TCP_TIME/0.0,RecieveOHTData/0.026,RecieveSimulationActiveData/0.06
2026.08.21 - 06:28:50,RAIL_TCP_TIME/0.0,RAILLINE_DIC/0.005,predictPacssOhtCount/0.005,RAIL_OHT_ListCount/0.0,ohtListCount/0.0,RecieveRailLineData/0.018,completedCommandCount/0.0,waitingTranferCommandCount/0.021,commandCount/0.0,RecieveJobData/0.021,OHT_TCP_TIME/0.0,RecieveOHTData/0.013,RecieveSimulationActiveData/0.052
2026.08.21 - 06:28:50,RAIL_TCP_TIME/0.0,RAILLINE_DIC/0.004,predictPacssOhtCount/0.007,RAIL_OHT_ListCount/0.004,ohtListCount/0.0,RecieveRailLineData/0.034,completedCommandCount/0.0,waitingTranferCommandCount/0.0,commandCount/0.0,RecieveJobData/0.0,OHT_TCP_TIME/0.0,RecieveOHTData/0.033,RecieveSimulationActiveData/0.067
2026.08.21 - 06:28:51,RAIL_TCP_TIME/0.0,RAILLINE_DIC/0.004,predictPacssOhtCount/0.002,RAIL_OHT_ListCount/0.001,ohtListCount/0.007,RecieveRailLineData/0.019,completedCommandCount/0.0,waitingTranferCommandCount/0.017,commandCount/0.001,RecieveJobData/0.018,OHT_TCP_TIME/0.0,RecieveOHTData/0.011,RecieveSimulationActiveData/0.048
2026.08.21 - 06:28:51,RAIL_TCP_TIME/0.0,RAILLINE_DIC/0.001,predictPacssOhtCount/0.008,RAIL_OHT_ListCount/0.001,ohtListCount/0.001,RecieveRailLineData/0.018,completedCommandCount/0.0,waitingTranferCommandCount/0.017,commandCount/0.0,RecieveJobData/0.017,OHT_TCP_TIME/0.0,RecieveOHTData/0.023,RecieveSimulationActiveData/0.058
2026.08.21 - 06:28:51,RAIL_TCP_TIME/0.0,RAILLINE_DIC/0.004,predictPacssOhtCount/0.008,RAIL_OHT_ListCount/0.002,ohtListCount/0.0,RecieveRailLineData/0.024,completedCommandCount/0.0,waitingTranferCommandCount/0.0,commandCount/0.0,RecieveJobData/0.0,OHT_TCP_TIME/0.0,RecieveOHTData/0.033,RecieveSimulationActiveData/0.057
2026.08.21 - 06:28:51,RAIL_TCP_TIME/0.0,RAILLINE_DIC/0.002,predictPacssOhtCount/0.018,RAIL_OHT_ListCount/0.0,ohtListCount/0.0,RecieveRailLineData/0.036,completedCommandCount/0.0,waitingTranferCommandCount/0.012,commandCount/0.0,RecieveJobData/0.012,OHT_TCP_TIME/0.0,RecieveOHTData/0.023,RecieveSimulationActiveData/0.071
2026.08.21 - 06:28:52,RAIL_TCP_TIME/0.001,RAILLINE_DIC/0.002,predictPacssOhtCount/0.015,RAIL_OHT_ListCount/0.0,ohtListCount/0.0,RecieveRailLineData/0.023,completedCommandCount/0.0,waitingTranferCommandCount/0.004,commandCount/0.0,RecieveJobData/0.004,OHT_TCP_TIME/0.0,RecieveOHTData/0.033,RecieveSimulationActiveData/0.06
2026.08.21 - 06:28:52,RAIL_TCP_TIME/0.0,RAILLINE_DIC/0.008,predictPacssOhtCount/0.005,RAIL_OHT_ListCount/0.001,ohtListCount/0.001,RecieveRailLineData/0.03,completedCommandCount/0.0,waitingTranferCommandCount/0.004,commandCount/0.0,RecieveJobData/0.004,OHT_TCP_TIME/0.0,RecieveOHTData/0.03,RecieveSimulationActiveData/0.064
2026.08.21 - 06:28:53,RAIL_TCP_TIME/0.0,RAILLINE_DIC/0.004,predictPacssOhtCount/0.003,RAIL_OHT_ListCount/0.0,ohtListCount/0.0,RecieveRailLineData/0.013,completedCommandCount/0.014,waitingTranferCommandCount/0.002,commandCount/0.0,RecieveJobData/0.016,OHT_TCP_TIME/0.0,RecieveOHTData/0.032,RecieveSimulationActiveData/0.061
2026.08.21 - 06:28:53,RAIL_TCP_TIME/0.0,RAILLINE_DIC/0.001,predictPacssOhtCount/0.018,RAIL_OHT_ListCount/0.0,ohtListCount/0.0,RecieveRailLineData/0.024,completedCommandCount/0.0,waitingTranferCommandCount/0.012,commandCount/0.0,RecieveJobData/0.012,OHT_TCP_TIME/0.0,RecieveOHTData/0.022,RecieveSimulationActiveData/0.057
2026.08.21 - 06:28:53,RAIL_TCP_TIME/0.0,RAILLINE_DIC/0.015,predictPacssOhtCount/0.007,RAIL_OHT_ListCount/0.0,ohtListCount/0.0,RecieveRailLineData/0.036,completedCommandCount/0.0,waitingTranferCommandCount/0.007,commandCount/0.0,RecieveJobData/0.007,OHT_TCP_TIME/0.001,RecieveOHTData/0.028,RecieveSimulationActiveData/0.071
2026.08.21 - 06:28:53,RAIL_TCP_TIME/0.001,RAILLINE_DIC/0.003,predictPacssOhtCount/0.015,RAIL_OHT_ListCount/0.001,ohtListCount/0.0,RecieveRailLineData/0.024,completedCommandCount/0.0,waitingTranferCommandCount/0.012,commandCount/0.0,RecieveJobData/0.012,OHT_TCP_TIME/0.0,RecieveOHTData/0.023,RecieveSimulationActiveData/0.058
2026.08.21 - 06:28:54,RAIL_TCP_TIME/0.0,RAILLINE_DIC/0.014,predictPacssOhtCount/0.006,RAIL_OHT_ListCount/0.001,ohtListCount/0.0,RecieveRailLineData/0.03,completedCommandCount/0.0,waitingTranferCommandCount/0.007,commandCount/0.0,RecieveJobData/0.007,OHT_TCP_TIME/0.001,RecieveOHTData/0.028,RecieveSimulationActiveData/0.064
2026.08.21 - 06:28:54,RAIL_TCP_TIME/0.0,RAILLINE_DIC/0.011,predictPacssOhtCount/0.002,RAIL_OHT_ListCount/0.001,ohtListCount/0.0,RecieveRailLineData/0.019,completedCommandCount/0.0,waitingTranferCommandCount/0.01,commandCount/0.0,RecieveJobData/0.01,OHT_TCP_TIME/0.002,RecieveOHTData/0.028,RecieveSimulationActiveData/0.057
2026.08.21 - 06:28:54,RAIL_TCP_TIME/0.0,RAILLINE_DIC/0.017,predictPacssOhtCount/0.003,RAIL_OHT_ListCount/0.0,ohtListCount/0.0,RecieveRailLineData/0.029,completedCommandCount/0.001,waitingTranferCommandCount/0.011,commandCount/0.001,RecieveJobData/0.013,OHT_TCP_TIME/0.0,RecieveOHTData/0.022,RecieveSimulationActiveData/0.064
2026.08.21 - 06:28:55,RAIL_TCP_TIME/0.0,RAILLINE_DIC/0.003,predictPacssOhtCount/0.002,RAIL_OHT_ListCount/0.003,ohtListCount/0.001,RecieveRailLineData/0.031,completedCommandCount/0.0,waitingTranferCommandCount/0.019,commandCount/0.0,RecieveJobData/0.019,OHT_TCP_TIME/0.0,RecieveOHTData/0.015,RecieveSimulationActiveData/0.064
2026.08.21 - 06:28:55,RAIL_TCP_TIME/0.0,RAILLINE_DIC/0.016,predictPacssOhtCount/0.002,RAIL_OHT_ListCount/0.0,ohtListCount/0.001,RecieveRailLineData/0.024,completedCommandCount/0.0,waitingTranferCommandCount/0.012,commandCount/0.0,RecieveJobData/0.012,OHT_TCP_TIME/0.001,RecieveOHTData/0.023,RecieveSimulationActiveData/0.058
2026.08.21 - 06:28:55,RAIL_TCP_TIME/0.0,RAILLINE_DIC/0.003,predictPacssOhtCount/0.002,RAIL_OHT_ListCount/0.0,ohtListCount/0.0,RecieveRailLineData/0.024,completedCommandCount/0.0,waitingTranferCommandCount/0.012,commandCount/0.0,RecieveJobData/0.012,OHT_TCP_TIME/0.0,RecieveOHTData/0.022,RecieveSimulationActiveData/0.057
2026.08.21 - 06:28:56,RAIL_TCP_TIME/0.0,RAILLINE_DIC/0.003,predictPacssOhtCount/0.012,RAIL_OHT_ListCount/0.001,ohtListCount/0.0,RecieveRailLineData/0.025,completedCommandCount/0.0,waitingTranferCommandCount/0.001,commandCount/0.0,RecieveJobData/0.001,OHT_TCP_TIME/0.0,RecieveOHTData/0.033,RecieveSimulationActiveData/0.059
2026.08.21 - 06:28:56,RAIL_TCP_TIME/0.0,RAILLINE_DIC/0.006,predictPacssOhtCount/0.008,RAIL_OHT_ListCount/0.002,ohtListCount/0.0,RecieveRailLineData/0.033,completedCommandCount/0.0,waitingTranferCommandCount/0.0,commandCount/0.0,RecieveJobData/0.0,OHT_TCP_TIME/0.0,RecieveOHTData/0.035,RecieveSimulationActiveData/0.069
2026.08.21 - 06:28:57,RAIL_TCP_TIME/0.0,RAILLINE_DIC/0.019,predictPacssOhtCount/0.005,RAIL_OHT_ListCount/0.0,ohtListCount/0.001,RecieveRailLineData/0.026,completedCommandCount/0.0,waitingTranferCommandCount/0.009,commandCount/0.0,RecieveJobData/0.009,OHT_TCP_TIME/0.0,RecieveOHTData/0.025,RecieveSimulationActiveData/0.06
2026.08.21 - 06:28:57,RAIL_TCP_TIME/0.0,RAILLINE_DIC/0.001,predictPacssOhtCount/0.003,RAIL_OHT_ListCount/0.0,ohtListCount/0.001,RecieveRailLineData/0.01,completedCommandCount/0.015,waitingTranferCommandCount/0.011,commandCount/0.001,RecieveJobData/0.026,OHT_TCP_TIME/0.0,RecieveOHTData/0.022,RecieveSimulationActiveData/0.057
2026.08.21 - 06:28:57,RAIL_TCP_TIME/0.0,RAILLINE_DIC/0.005,predictPacssOhtCount/0.004,RAIL_OHT_ListCount/0.002,ohtListCount/0.0,RecieveRailLineData/0.019,completedCommandCount/0.0,waitingTranferCommandCount/0.018,commandCount/0.0,RecieveJobData/0.018,OHT_TCP_TIME/0.0,RecieveOHTData/0.013,RecieveSimulationActiveData/0.05
2026.08.21 - 06:28:58,RAIL_TCP_TIME/0.0,RAILLINE_DIC/0.0,predictPacssOhtCount/0.016,RAIL_OHT_ListCount/0.001,ohtListCount/0.0,RecieveRailLineData/0.017,completedCommandCount/0.0,waitingTranferCommandCount/0.019,commandCount/0.0,RecieveJobData/0.019,OHT_TCP_TIME/0.0,RecieveOHTData/0.017,RecieveSimulationActiveData/0.053
2026.08.21 - 06:28:58,RAIL_TCP_TIME/0.0,RAILLINE_DIC/0.007,predictPacssOhtCount/0.006,RAIL_OHT_ListCount/0.001,ohtListCount/0.0,RecieveRailLineData/0.035,completedCommandCount/0.0,waitingTranferCommandCount/0.015,commandCount/0.0,RecieveJobData/0.015,OHT_TCP_TIME/0.0,RecieveOHTData/0.019,RecieveSimulationActiveData/0.068
2026.08.21 - 06:28:58,RAIL_TCP_TIME/0.0,RAILLINE_DIC/0.003,predictPacssOhtCount/0.006,RAIL_OHT_ListCount/0.001,ohtListCount/0.0,RecieveRailLineData/0.031,completedCommandCount/0.0,waitingTranferCommandCount/0.011,commandCount/0.0,RecieveJobData/0.011,OHT_TCP_TIME/0.0,RecieveOHTData/0.024,RecieveSimulationActiveData/0.066
2026.08.21 - 06:28:59,RAIL_TCP_TIME/0.0,RAILLINE_DIC/0.007,predictPacssOhtCount/0.007,RAIL_OHT_ListCount/0.002,ohtListCount/0.001,RecieveRailLineData/0.024,completedCommandCount/0.0,waitingTranferCommandCount/0.008,commandCount/0.0,RecieveJobData/0.008,OHT_TCP_TIME/0.0,RecieveOHTData/0.017,RecieveSimulationActiveData/0.049
2026.08.21 - 06:28:59,RAIL_TCP_TIME/0.001,RAILLINE_DIC/0.003,predictPacssOhtCount/0.016,RAIL_OHT_ListCount/0.0,ohtListCount/0.0,RecieveRailLineData/0.029,completedCommandCount/0.0,waitingTranferCommandCount/0.012,commandCount/0.0,RecieveJobData/0.012,OHT_TCP_TIME/0.0,RecieveOHTData/0.022,RecieveSimulationActiveData/0.063
2026.08.21 - 06:28:59,RAIL_TCP_TIME/0.0,RAILLINE_DIC/0.001,predictPacssOhtCount/0.001,RAIL_OHT_ListCount/0.006,ohtListCount/0.0,RecieveRailLineData/0.016,completedCommandCount/0.0,waitingTranferCommandCount/0.021,commandCount/0.0,RecieveJobData/0.021,OHT_TCP_TIME/0.0,RecieveOHTData/0.023,RecieveSimulationActiveData/0.06
2026.08.21 - 06:28:59,RAIL_TCP_TIME/0.0,RAILLINE_DIC/0.006,predictPacssOhtCount/0.006,RAIL_OHT_ListCount/0.002,ohtListCount/0.001,RecieveRailLineData/0.034,completedCommandCount/0.0,waitingTranferCommandCount/0.0,commandCount/0.0,RecieveJobData/0.0,OHT_TCP_TIME/0.0,RecieveOHTData/0.033,RecieveSimulationActiveData/0.067
2026.08.21 - 06:29:00,RAIL_TCP_TIME/0.0,RAILLINE_DIC/0.004,predictPacssOhtCount/0.02,RAIL_OHT_ListCount/0.0,ohtListCount/0.0,RecieveRailLineData/0.024,completedCommandCount/0.0,waitingTranferCommandCount/0.01,commandCount/0.0,RecieveJobData/0.01,OHT_TCP_TIME/0.0,RecieveOHTData/0.024,RecieveSimulationActiveData/0.059
2026.08.21 - 06:29:00,RAIL_TCP_TIME/0.0,RAILLINE_DIC/0.006,predictPacssOhtCount/0.001,RAIL_OHT_ListCount/0.0,ohtListCount/0.0,RecieveRailLineData/0.024,completedCommandCount/0.001,waitingTranferCommandCount/0.011,commandCount/0.0,RecieveJobData/0.012,OHT_TCP_TIME/0.0,RecieveOHTData/0.024,RecieveSimulationActiveData/0.059
2026.08.21 - 06:29:00,RAIL_TCP_TIME/0.0,RAILLINE_DIC/0.001,predictPacssOhtCount/0.016,RAIL_OHT_ListCount/0.001,ohtListCount/0.0,RecieveRailLineData/0.024,completedCommandCount/0.0,waitingTranferCommandCount/0.012,commandCount/0.0,RecieveJobData/0.012,OHT_TCP_TIME/0.0,RecieveOHTData/0.022,RecieveSimulationActiveData/0.057
2026.08.21 - 06:29:00,RAIL_TCP_TIME/0.0,RAILLINE_DIC/0.004,predictPacssOhtCount/0.009,RAIL_OHT_ListCount/0.002,ohtListCount/0.0,RecieveRailLineData/0.034,completedCommandCount/0.0,waitingTranferCommandCount/0.014,commandCount/0.0,RecieveJobData/0.014,OHT_TCP_TIME/0.0,RecieveOHTData/0.019,RecieveSimulationActiveData/0.067
2026.08.21 - 06:29:01,RAIL_TCP_TIME/0.0,RAILLINE_DIC/0.01,predictPacssOhtCount/0.006,RAIL_OHT_ListCount/0.003,ohtListCount/0.0,RecieveRailLineData/0.027,completedCommandCount/0.0,waitingTranferCommandCount/0.012,commandCount/0.0,RecieveJobData/0.012,OHT_TCP_TIME/0.0,RecieveOHTData/0.009,RecieveSimulationActiveData/0.047
2026.08.21 - 06:29:01,RAIL_TCP_TIME/0.0,RAILLINE_DIC/0.001,predictPacssOhtCount/0.006,RAIL_OHT_ListCount/0.001,ohtListCount/0.002,RecieveRailLineData/0.015,completedCommandCount/0.0,waitingTranferCommandCount/0.017,commandCount/0.0,RecieveJobData/0.017,OHT_TCP_TIME/0.0,RecieveOHTData/0.027,RecieveSimulationActiveData/0.059
2026.08.21 - 06:29:01,RAIL_TCP_TIME/0.0,RAILLINE_DIC/0.006,predictPacssOhtCount/0.002,RAIL_OHT_ListCount/0.0,ohtListCount/0.001,RecieveRailLineData/0.041,completedCommandCount/0.0,waitingTranferCommandCount/0.011,commandCount/0.001,RecieveJobData/0.012,OHT_TCP_TIME/0.0,RecieveOHTData/0.022,RecieveSimulationActiveData/0.074
2026.08.21 - 06:29:02,RAIL_TCP_TIME/0.0,RAILLINE_DIC/0.01,predictPacssOhtCount/0.015,RAIL_OHT_ListCount/0.002,ohtListCount/0.001,RecieveRailLineData/0.031,completedCommandCount/0.0,waitingTranferCommandCount/0.0,commandCount/0.0,RecieveJobData/0.0,OHT_TCP_TIME/0.0,RecieveOHTData/0.033,RecieveSimulationActiveData/0.064
2026.08.21 - 06:29:02,RAIL_TCP_TIME/0.0,RAILLINE_DIC/0.001,predictPacssOhtCount/0.004,RAIL_OHT_ListCount/0.006,ohtListCount/0.0,RecieveRailLineData/0.034,completedCommandCount/0.001,waitingTranferCommandCount/0.01,commandCount/0.0,RecieveJobData/0.011,OHT_TCP_TIME/0.0,RecieveOHTData/0.023,RecieveSimulationActiveData/0.069
2026.08.21 - 06:29:02,RAIL_TCP_TIME/0.001,RAILLINE_DIC/0.017,predictPacssOhtCount/0.003,RAIL_OHT_ListCount/0.0,ohtListCount/0.0,RecieveRailLineData/0.024,completedCommandCount/0.0,waitingTranferCommandCount/0.012,commandCount/0.0,RecieveJobData/0.012,OHT_TCP_TIME/0.0,RecieveOHTData/0.023,RecieveSimulationActiveData/0.059
2026.08.21 - 06:29:02,RAIL_TCP_TIME/0.0,RAILLINE_DIC/0.004,predictPacssOhtCount/0.021,RAIL_OHT_ListCount/0.0,ohtListCount/0.001,RecieveRailLineData/0.031,completedCommandCount/0.0,waitingTranferCommandCount/0.012,commandCount/0.0,RecieveJobData/0.012,OHT_TCP_TIME/0.0,RecieveOHTData/0.008,RecieveSimulationActiveData/0.051
2026.08.21 - 06:29:03,RAIL_TCP_TIME/0.0,RAILLINE_DIC/0.008,predictPacssOhtCount/0.009,RAIL_OHT_ListCount/0.001,ohtListCount/0.001,RecieveRailLineData/0.039,completedCommandCount/0.0,waitingTranferCommandCount/0.011,commandCount/0.001,RecieveJobData/0.012,OHT_TCP_TIME/0.0,RecieveOHTData/0.016,RecieveSimulationActiveData/0.067
2026.08.21 - 06:29:03,RAIL_TCP_TIME/0.001,RAILLINE_DIC/0.006,predictPacssOhtCount/0.002,RAIL_OHT_ListCount/0.002,ohtListCount/0.0,RecieveRailLineData/0.039,completedCommandCount/0.0,waitingTranferCommandCount/0.017,commandCount/0.0,RecieveJobData/0.017,OHT_TCP_TIME/0.0,RecieveOHTData/0.019,RecieveSimulationActiveData/0.075
2026.08.21 - 06:29:03,RAIL_TCP_TIME/0.0,RAILLINE_DIC/0.013,predictPacssOhtCount/0.006,RAIL_OHT_ListCount/0.001,ohtListCount/0.0,RecieveRailLineData/0.028,completedCommandCount/0.0,waitingTranferCommandCount/0.006,commandCount/0.0,RecieveJobData/0.006,OHT_TCP_TIME/0.0,RecieveOHTData/0.027,RecieveSimulationActiveData/0.061
2026.08.21 - 06:29:04,RAIL_TCP_TIME/0.0,RAILLINE_DIC/0.006,predictPacssOhtCount/0.014,RAIL_OHT_ListCount/0.0,ohtListCount/0.0,RecieveRailLineData/0.024,completedCommandCount/0.0,waitingTranferCommandCount/0.011,commandCount/0.0,RecieveJobData/0.011,OHT_TCP_TIME/0.0,RecieveOHTData/0.022,RecieveSimulationActiveData/0.057
2026.08.21 - 06:29:04,RAIL_TCP_TIME/0.0,RAILLINE_DIC/0.005,predictPacssOhtCount/0.002,RAIL_OHT_ListCount/0.0,ohtListCount/0.002,RecieveRailLineData/0.018,completedCommandCount/0.0,waitingTranferCommandCount/0.01,commandCount/0.0,RecieveJobData/0.01,OHT_TCP_TIME/0.0,RecieveOHTData/0.03,RecieveSimulationActiveData/0.059
2026.08.21 - 06:29:04,RAIL_TCP_TIME/0.001,RAILLINE_DIC/0.006,predictPacssOhtCount/0.005,RAIL_OHT_ListCount/0.003,ohtListCount/0.0,RecieveRailLineData/0.022,completedCommandCount/0.0,waitingTranferCommandCount/0.017,commandCount/0.0,RecieveJobData/0.017,OHT_TCP_TIME/0.0,RecieveOHTData/0.016,RecieveSimulationActiveData/0.056
2026.08.21 - 06:29:05,RAIL_TCP_TIME/0.0,RAILLINE_DIC/0.011,predictPacssOhtCount/0.008,RAIL_OHT_ListCount/0.002,ohtListCount/0.0,RecieveRailLineData/0.024,completedCommandCount/0.0,waitingTranferCommandCount/0.012,commandCount/0.0,RecieveJobData/0.012,OHT_TCP_TIME/0.0,RecieveOHTData/0.023,RecieveSimulationActiveData/0.059
2026.08.21 - 06:29:05,RAIL_TCP_TIME/0.0,RAILLINE_DIC/0.013,predictPacssOhtCount/0.012,RAIL_OHT_ListCount/0.001,ohtListCount/0.0,RecieveRailLineData/0.026,completedCommandCount/0.0,waitingTranferCommandCount/0.003,commandCount/0.0,RecieveJobData/0.003,OHT_TCP_TIME/0.0,RecieveOHTData/0.031,RecieveSimulationActiveData/0.06
2026.08.21 - 06:29:05,RAIL_TCP_TIME/0.001,RAILLINE_DIC/0.003,predictPacssOhtCount/0.008,RAIL_OHT_ListCount/0.001,ohtListCount/0.004,RecieveRailLineData/0.036,completedCommandCount/0.0,waitingTranferCommandCount/0.013,commandCount/0.0,RecieveJobData/0.013,OHT_TCP_TIME/0.001,RecieveOHTData/0.018,RecieveSimulationActiveData/0.067
2026.08.21 - 06:29:06,RAIL_TCP_TIME/0.0,RAILLINE_DIC/0.014,predictPacssOhtCount/0.002,RAIL_OHT_ListCount/0.0,ohtListCount/0.002,RecieveRailLineData/0.022,completedCommandCount/0.0,waitingTranferCommandCount/0.015,commandCount/0.0,RecieveJobData/0.015,OHT_TCP_TIME/0.0,RecieveOHTData/0.016,RecieveSimulationActiveData/0.053
2026.08.21 - 06:29:06,RAIL_TCP_TIME/0.0,RAILLINE_DIC/0.004,predictPacssOhtCount/0.01,RAIL_OHT_ListCount/0.002,ohtListCount/0.0,RecieveRailLineData/0.029,completedCommandCount/0.001,waitingTranferCommandCount/0.011,commandCount/0.0,RecieveJobData/0.012,OHT_TCP_TIME/0.0,RecieveOHTData/0.012,RecieveSimulationActiveData/0.053
